strana,mandáty,počet,počty mandátov
stredopravica,Takmer isté,71,Takmer isté: 71
stredopravica + HLAS,Takmer isté,98,Takmer isté: 98
stredopravica + HLAS bez OĽaNO,Takmer isté,81,Takmer isté: 81
SMER + SNS + HLAS,Takmer isté,74,Takmer isté: 74
pragmatici + nacionalisti + HLAS,Takmer isté,74,Takmer isté: 74
pragmatici + nacionalisti,Takmer isté,48,Takmer isté: 48
stredopravica,Pravdepodobné,3,Pravdepodobné: 74 (71+3)
stredopravica + HLAS,Pravdepodobné,2,Pravdepodobné: 100 (98+2)
stredopravica + HLAS bez OĽaNO,Pravdepodobné,2,Pravdepodobné: 83 (81+2)
SMER + SNS + HLAS,Pravdepodobné,2,Pravdepodobné: 76 (74+2)
pragmatici + nacionalisti + HLAS,Pravdepodobné,2,Pravdepodobné: 76 (74+2)
pragmatici + nacionalisti,Pravdepodobné,2,Pravdepodobné: 50 (48+2)
stredopravica,Menej pravdepodobné,2,Menej pravdepodobné: 76 (71+3+2)
stredopravica + HLAS,Menej pravdepodobné,2,Menej pravdepodobné: 102 (98+2+2)
stredopravica + HLAS bez OĽaNO,Menej pravdepodobné,2,Menej pravdepodobné: 85 (81+2+2)
SMER + SNS + HLAS,Menej pravdepodobné,2,Menej pravdepodobné: 78 (74+2+2)
pragmatici + nacionalisti + HLAS,Menej pravdepodobné,3,Menej pravdepodobné: 79 (74+2+3)
pragmatici + nacionalisti,Menej pravdepodobné,2,Menej pravdepodobné: 52 (48+2+2)
