PS|PC_HL|P_HL_KAN|DAT_AKT
1|1|2444|01.10.2023 06:20:00
1|2|1069|
1|3|927|
1|4|707|
1|5|652|
1|6|459|
1|7|470|
1|8|627|
1|9|443|
1|10|589|
1|11|343|
1|12|385|
1|13|379|
1|14|253|
1|15|358|
1|16|445|
1|17|343|
1|18|750|
1|19|218|
1|20|236|
1|21|296|
1|22|151|
1|23|168|
1|24|189|
1|25|111|
1|26|149|
1|27|293|
1|28|207|
1|29|134|
1|30|212|
1|31|143|
1|32|98|
1|33|87|
1|34|154|
1|35|98|
1|36|171|
1|37|218|
1|38|56|
1|39|73|
1|40|212|
1|41|138|
1|42|99|
1|43|61|
1|44|150|
1|45|53|
1|46|73|
1|47|100|
1|48|78|
1|49|68|
1|50|79|
1|51|127|
1|52|92|
1|53|110|
1|54|154|
1|55|93|
1|56|152|
1|57|99|
1|58|177|
1|59|98|
1|60|214|
2|1|211|
2|2|220|
2|3|517|
2|4|152|
2|5|116|
2|6|95|
2|7|82|
2|8|108|
2|9|77|
2|10|93|
2|11|44|
2|12|56|
2|13|38|
2|14|113|
2|15|47|
2|16|67|
2|17|69|
2|18|111|
2|19|56|
2|20|33|
2|21|70|
2|22|58|
2|23|31|
2|24|36|
2|25|24|
2|26|20|
2|27|20|
2|28|25|
2|29|23|
2|30|42|
2|31|19|
2|32|16|
2|33|16|
2|34|19|
2|35|38|
2|36|60|
2|37|25|
2|38|26|
2|39|53|
2|40|16|
2|41|12|
2|42|22|
2|43|15|
2|44|22|
2|45|25|
2|46|25|
2|47|22|
2|48|27|
2|49|25|
2|50|21|
2|51|21|
2|52|14|
2|53|25|
2|54|23|
2|55|26|
2|56|16|
2|57|14|
2|58|45|
2|59|10|
2|60|15|
2|61|25|
2|62|44|
2|63|20|
2|64|26|
2|65|13|
2|66|21|
2|67|18|
2|68|25|
2|69|19|
2|70|77|
3|1|290149|
3|2|99959|
3|3|117165|
3|4|58952|
3|5|62357|
3|6|27758|
3|7|14278|
3|8|18374|
3|9|27115|
3|10|34163|
3|11|19182|
3|12|19524|
3|13|26317|
3|14|10023|
3|15|64059|
3|16|5480|
3|17|34529|
3|18|9578|
3|19|13342|
3|20|7834|
3|21|5776|
3|22|4867|
3|23|2909|
3|24|16394|
3|25|11960|
3|26|2932|
3|27|2987|
3|28|5573|
3|29|1490|
3|30|4081|
3|31|8759|
3|32|2637|
3|33|1445|
3|34|1477|
3|35|6728|
3|36|5066|
3|37|4964|
3|38|2995|
3|39|3110|
3|40|4784|
3|41|2698|
3|42|4238|
3|43|1538|
3|44|2445|
3|45|1592|
3|46|2463|
3|47|2494|
3|48|845|
3|49|4080|
3|50|1017|
3|51|1673|
3|52|5186|
3|53|2636|
3|54|763|
3|55|1482|
3|56|1135|
3|57|853|
3|58|3916|
3|59|511|
3|60|2062|
3|61|1576|
3|62|1090|
3|63|1108|
3|64|1226|
3|65|1044|
3|66|1202|
3|67|996|
3|68|1344|
3|69|1970|
3|70|923|
3|71|536|
3|72|300|
3|73|509|
3|74|502|
3|75|954|
3|76|999|
3|77|2021|
3|78|1012|
3|79|1227|
3|80|1052|
3|81|1102|
3|82|594|
3|83|617|
3|84|598|
3|85|386|
3|86|229|
3|87|783|
3|88|746|
3|89|891|
3|90|466|
3|91|1035|
3|92|714|
3|93|857|
3|94|395|
3|95|502|
3|96|189|
3|97|807|
3|98|620|
3|99|247|
3|100|1207|
3|101|791|
3|102|878|
3|103|478|
3|104|1448|
3|105|554|
3|106|276|
3|107|290|
3|108|270|
3|109|1233|
3|110|240|
3|111|217|
3|112|286|
3|113|554|
3|114|179|
3|115|590|
3|116|435|
3|117|187|
3|118|793|
3|119|662|
3|120|296|
3|121|386|
3|122|251|
3|123|274|
3|124|579|
3|125|143|
3|126|1086|
3|127|900|
3|128|649|
3|129|777|
3|130|208|
3|131|508|
3|132|540|
3|133|535|
3|134|413|
3|135|285|
3|136|280|
3|137|398|
3|138|4590|
3|139|442|
3|140|1538|
3|141|812|
3|142|150|
3|143|308|
3|144|514|
3|145|477|
3|146|341|
3|147|929|
3|148|871|
3|149|1219|
3|150|3743|
4|1|546|
4|2|262|
4|3|259|
4|4|198|
4|5|70|
4|6|133|
4|7|73|
4|8|67|
4|9|93|
4|10|50|
4|11|35|
4|12|29|
4|13|51|
4|14|56|
4|15|28|
4|16|68|
4|17|52|
4|18|65|
4|19|54|
4|20|44|
4|21|40|
4|22|29|
4|23|29|
4|24|111|
4|25|36|
4|26|32|
4|27|38|
4|28|38|
4|29|52|
4|30|55|
4|31|17|
4|32|22|
4|33|31|
4|34|32|
4|35|21|
4|36|24|
4|37|15|
4|38|18|
4|39|20|
4|40|15|
4|41|31|
4|42|22|
4|43|20|
4|44|37|
4|45|11|
4|46|14|
4|47|21|
4|48|81|
4|49|16|
4|50|28|
4|51|23|
4|52|22|
4|53|23|
4|54|39|
4|55|24|
4|56|15|
4|57|31|
4|58|22|
4|59|19|
4|60|38|
4|61|21|
4|62|17|
4|63|16|
4|64|20|
4|65|19|
4|66|17|
4|67|34|
4|68|46|
4|69|19|
4|70|19|
4|71|12|
4|72|9|
4|73|18|
4|74|30|
4|75|9|
4|76|12|
4|77|23|
4|78|18|
4|79|16|
4|80|17|
4|81|8|
4|82|14|
4|83|8|
4|84|11|
4|85|13|
4|86|15|
4|87|5|
4|88|7|
4|89|6|
4|90|7|
4|91|10|
4|92|31|
4|93|18|
4|94|12|
4|95|14|
4|96|17|
4|97|8|
4|98|8|
4|99|2|
4|100|0|
4|101|1|
4|102|2|
4|103|4|
4|104|0|
4|105|4|
4|106|5|
4|107|3|
4|108|1|
4|109|1|
4|110|5|
4|111|6|
4|112|2|
4|113|0|
4|114|3|
4|115|5|
4|116|2|
4|117|2|
4|118|3|
4|119|0|
4|120|3|
4|121|1|
4|122|2|
4|123|9|
4|124|1|
4|125|3|
4|126|2|
4|127|2|
4|128|7|
4|129|4|
4|130|4|
4|131|5|
4|132|0|
4|133|4|
4|134|2|
4|135|2|
4|136|4|
4|137|3|
4|138|5|
4|139|2|
4|140|2|
4|141|2|
4|142|2|
4|143|8|
4|144|12|
4|145|3|
4|146|5|
4|147|8|
4|148|15|
5|1|69278|
5|2|7615|
5|3|4675|
5|4|4595|
5|5|15807|
5|6|3235|
5|7|7297|
5|8|2703|
5|9|26422|
5|10|21099|
5|11|30979|
5|12|2883|
5|13|9978|
5|14|3046|
5|15|7588|
5|16|7350|
5|17|1893|
5|18|52757|
5|19|2263|
5|20|1386|
5|21|875|
5|22|2001|
5|23|10719|
5|24|3906|
5|25|4741|
5|26|919|
5|27|1217|
5|28|1253|
5|29|1574|
5|30|4173|
5|31|1206|
5|32|1309|
5|33|1568|
5|34|1169|
5|35|1080|
5|36|2404|
5|37|2509|
5|38|1129|
5|39|1621|
5|40|788|
5|41|1404|
5|42|1021|
5|43|1126|
5|44|733|
5|45|1009|
5|46|880|
5|47|1300|
5|48|1286|
5|49|856|
5|50|1348|
5|51|2380|
5|52|1006|
5|53|1340|
5|54|20565|
5|55|449|
5|56|671|
5|57|1554|
5|58|21720|
5|59|2187|
5|60|1047|
5|61|573|
5|62|899|
5|63|490|
5|64|351|
5|65|450|
5|66|1090|
5|67|518|
5|68|550|
5|69|1431|
5|70|948|
5|71|1099|
5|72|931|
5|73|735|
5|74|734|
5|75|273|
5|76|373|
5|77|324|
5|78|340|
5|79|311|
5|80|406|
5|81|531|
5|82|619|
5|83|392|
5|84|274|
5|85|419|
5|86|574|
5|87|835|
5|88|423|
5|89|478|
5|90|565|
5|91|615|
5|92|177|
5|93|330|
5|94|458|
5|95|425|
5|96|335|
5|97|552|
5|98|404|
5|99|1167|
5|100|478|
5|101|312|
5|102|497|
5|103|533|
5|104|300|
5|105|456|
5|106|276|
5|107|249|
5|108|443|
5|109|223|
5|110|382|
5|111|979|
5|112|227|
5|113|416|
5|114|128|
5|115|335|
5|116|185|
5|117|499|
5|118|433|
5|119|399|
5|120|512|
5|121|479|
5|122|141|
5|123|181|
5|124|112|
5|125|256|
5|126|150|
5|127|356|
5|128|467|
5|129|567|
5|130|487|
5|131|12193|
5|132|295|
5|133|331|
5|134|502|
5|135|246|
5|136|344|
5|137|503|
5|138|1721|
5|139|760|
5|140|1467|
5|141|360|
5|142|627|
5|143|2299|
5|144|2098|
5|145|1823|
5|146|10706|
5|147|35667|
5|148|11588|
5|149|27722|
5|150|176802|
6|1|3959|
6|2|1805|
6|3|1059|
6|4|893|
6|5|481|
6|6|358|
6|7|456|
6|8|582|
6|9|354|
6|10|499|
6|11|312|
6|12|246|
6|13|235|
6|14|255|
6|15|240|
6|16|437|
6|17|175|
6|18|191|
6|19|123|
6|20|265|
6|21|220|
6|22|231|
6|23|166|
6|24|316|
6|25|82|
6|26|128|
6|27|82|
6|28|87|
6|29|83|
6|30|123|
6|31|62|
6|32|168|
6|33|64|
6|34|74|
6|35|67|
6|36|119|
6|37|110|
6|38|69|
6|39|74|
6|40|186|
6|41|58|
6|42|90|
6|43|62|
6|44|93|
6|45|92|
6|46|90|
6|47|90|
6|48|84|
6|49|59|
6|50|78|
6|51|139|
6|52|87|
6|53|68|
6|54|99|
6|55|55|
6|56|104|
6|57|146|
6|58|105|
6|59|127|
6|60|62|
6|61|65|
6|62|112|
6|63|50|
6|64|37|
6|65|72|
6|66|73|
6|67|53|
6|68|109|
6|69|163|
6|70|44|
6|71|72|
6|72|31|
6|73|58|
6|74|131|
6|75|157|
6|76|96|
6|77|85|
6|78|70|
6|79|82|
6|80|128|
6|81|321|
7|1|1385|
7|2|661|
7|3|631|
7|4|352|
7|5|294|
7|6|75|
7|7|208|
7|8|110|
7|9|85|
7|10|214|
7|11|53|
7|12|156|
7|13|102|
7|14|167|
7|15|97|
7|16|54|
7|17|30|
7|18|128|
7|19|103|
7|20|56|
7|21|40|
7|22|32|
7|23|89|
7|24|83|
7|25|40|
7|26|35|
7|27|107|
7|28|31|
7|29|178|
7|30|120|
7|31|41|
7|32|180|
7|33|50|
7|34|126|
7|35|64|
7|36|26|
7|37|26|
7|38|55|
7|39|31|
7|40|53|
7|41|35|
7|42|64|
7|43|70|
7|44|26|
7|45|10|
7|46|24|
7|47|28|
7|48|17|
7|49|30|
7|50|35|
7|51|16|
7|52|93|
7|53|32|
7|54|28|
7|55|29|
7|56|16|
7|57|10|
7|58|62|
7|59|20|
7|60|29|
7|61|25|
7|62|32|
7|63|23|
7|64|24|
7|65|24|
7|66|19|
7|67|59|
7|68|27|
7|69|23|
7|70|15|
7|71|20|
7|72|147|
7|73|26|
7|74|12|
7|75|14|
7|76|91|
7|77|34|
7|78|22|
7|79|15|
7|80|10|
7|81|7|
7|82|9|
7|83|4|
7|84|4|
7|85|1|
7|86|4|
7|87|18|
7|88|3|
7|89|0|
7|90|9|
7|91|7|
7|92|10|
7|93|0|
7|94|5|
7|95|3|
7|96|28|
7|97|0|
7|98|4|
7|99|17|
7|100|27|
7|101|0|
7|102|20|
7|103|5|
7|104|6|
7|105|4|
7|106|9|
7|107|2|
7|108|2|
7|109|4|
7|110|9|
7|111|1|
7|112|6|
7|113|4|
7|114|27|
7|115|1|
7|116|7|
7|117|19|
7|118|3|
7|119|12|
7|120|6|
7|121|1|
7|122|3|
7|123|5|
7|124|3|
7|125|52|
8|1|440|
8|2|179|
8|3|138|
8|4|353|
8|5|113|
8|6|81|
8|7|78|
8|8|73|
8|9|241|
8|10|138|
8|11|53|
8|12|23|
8|13|46|
8|14|133|
8|15|111|
8|16|37|
8|17|50|
8|18|42|
8|19|44|
8|20|65|
8|21|75|
8|22|33|
8|23|33|
8|24|22|
8|25|30|
8|26|6|
8|27|46|
8|28|39|
8|29|35|
8|30|40|
8|31|40|
8|32|31|
8|33|20|
8|34|15|
8|35|24|
8|36|30|
8|37|44|
8|38|10|
8|39|53|
8|40|20|
8|41|37|
9|1|3543|
9|2|2412|
9|3|693|
9|4|1025|
9|5|540|
9|6|270|
9|7|835|
9|8|172|
9|9|454|
9|10|138|
9|11|139|
9|12|396|
9|13|299|
9|14|351|
9|15|129|
9|16|264|
9|17|78|
9|18|174|
9|19|81|
9|20|157|
9|21|34|
9|22|92|
9|23|140|
9|24|143|
9|25|91|
9|26|61|
9|27|100|
9|28|70|
9|29|83|
9|30|153|
9|31|96|
9|32|173|
9|33|122|
9|34|55|
9|35|86|
9|36|56|
9|37|92|
9|38|31|
9|39|31|
9|40|144|
9|41|94|
9|42|66|
9|43|52|
9|44|38|
9|45|108|
9|46|23|
9|47|156|
9|48|19|
9|49|47|
9|50|57|
9|51|67|
9|52|69|
9|53|64|
9|54|46|
9|55|47|
9|56|38|
9|57|76|
9|58|42|
9|59|48|
9|60|73|
9|61|20|
9|62|40|
9|63|53|
9|64|26|
9|65|22|
9|66|16|
9|67|55|
9|68|27|
9|69|24|
9|70|52|
9|71|40|
9|72|58|
9|73|65|
9|74|23|
9|75|23|
9|76|38|
9|77|66|
9|78|30|
9|79|21|
9|80|20|
9|81|24|
9|82|49|
9|83|22|
9|84|8|
9|85|16|
9|86|19|
9|87|80|
9|88|12|
9|89|6|
9|90|8|
9|91|9|
9|92|25|
9|93|2|
9|94|8|
9|95|15|
9|96|23|
9|97|15|
9|98|7|
9|99|8|
9|100|22|
9|101|19|
9|102|57|
9|103|7|
9|104|10|
9|105|43|
9|106|6|
9|107|30|
9|108|5|
9|109|10|
9|110|18|
9|111|10|
9|112|36|
9|113|6|
9|114|10|
9|115|59|
9|116|3|
9|117|14|
9|118|12|
9|119|21|
9|120|23|
9|121|24|
9|122|16|
9|123|13|
9|124|14|
9|125|24|
9|126|11|
9|127|16|
9|128|105|
9|129|12|
9|130|12|
9|131|21|
9|132|11|
9|133|9|
9|134|29|
9|135|10|
9|136|20|
9|137|9|
9|138|12|
9|139|15|
9|140|9|
9|141|15|
9|142|12|
9|143|18|
9|144|11|
9|145|12|
9|146|14|
9|147|11|
9|148|43|
9|149|41|
10|1|326|
10|2|212|
10|3|114|
10|4|187|
10|5|87|
10|6|60|
10|7|63|
10|8|54|
10|9|112|
10|10|111|
10|11|53|
10|12|47|
10|13|40|
10|14|45|
10|15|66|
10|16|119|
10|17|63|
10|18|75|
10|19|72|
10|20|54|
10|21|53|
10|22|38|
10|23|66|
10|24|44|
10|25|72|
10|26|61|
10|27|73|
11|1|688|
11|2|256|
11|3|126|
11|4|220|
11|5|148|
11|6|79|
11|7|94|
11|8|80|
11|9|48|
11|10|52|
11|11|63|
11|12|46|
11|13|33|
11|14|43|
11|15|19|
11|16|19|
11|17|42|
11|18|26|
11|19|15|
11|20|34|
11|21|25|
11|22|14|
11|23|54|
11|24|41|
11|25|54|
11|26|27|
11|27|20|
11|28|38|
11|29|23|
11|30|25|
11|31|26|
11|32|29|
11|33|24|
11|34|17|
11|35|34|
11|36|25|
11|37|22|
11|38|13|
11|39|6|
11|40|17|
11|41|17|
11|42|21|
11|43|14|
11|44|55|
11|45|57|
12|1|80148|
12|2|47619|
12|3|38583|
12|4|50802|
12|5|43880|
12|6|24174|
12|7|9796|
12|8|13116|
12|9|6253|
12|10|5328|
12|11|5478|
12|12|3065|
12|13|4405|
12|14|798|
12|15|16664|
12|16|15287|
12|17|1984|
12|18|1413|
12|19|768|
12|20|2702|
12|21|1053|
12|22|1930|
12|23|3452|
12|24|2905|
12|25|3305|
12|26|1472|
12|27|905|
12|28|1334|
12|29|1698|
12|30|5508|
12|31|1985|
12|32|1252|
12|33|2052|
12|34|647|
12|35|763|
12|36|875|
12|37|999|
12|38|458|
12|39|409|
12|40|941|
12|41|3988|
12|42|751|
12|43|394|
12|44|2768|
12|45|12081|
12|46|747|
12|47|197|
12|48|445|
12|49|1084|
12|50|377|
12|51|934|
12|52|777|
12|53|487|
12|54|747|
12|55|460|
12|56|320|
12|57|301|
12|58|261|
12|59|320|
12|60|441|
12|61|571|
12|62|642|
12|63|782|
12|64|398|
12|65|342|
12|66|208|
12|67|347|
12|68|271|
12|69|282|
12|70|867|
12|71|491|
12|72|250|
12|73|88|
12|74|131|
12|75|165|
12|76|87|
12|77|192|
12|78|633|
12|79|187|
12|80|393|
12|81|163|
12|82|177|
12|83|226|
12|84|200|
12|85|333|
12|86|367|
12|87|351|
12|88|395|
12|89|152|
12|90|195|
12|91|122|
12|92|150|
12|93|203|
12|94|192|
12|95|271|
12|96|98|
12|97|183|
12|98|330|
12|99|339|
12|100|543|
12|101|3270|
12|102|307|
12|103|132|
12|104|83|
12|105|128|
12|106|114|
12|107|313|
12|108|298|
12|109|932|
12|110|102|
12|111|432|
12|112|434|
12|113|148|
12|114|309|
12|115|120|
12|116|146|
12|117|192|
12|118|215|
12|119|426|
12|120|332|
12|121|202|
12|122|198|
12|123|140|
12|124|109|
12|125|153|
12|126|283|
12|127|107|
12|128|161|
12|129|100|
12|130|137|
12|131|241|
12|132|121|
12|133|209|
12|134|125|
12|135|158|
12|136|110|
12|137|248|
12|138|177|
12|139|68|
12|140|136|
12|141|188|
12|142|472|
12|143|203|
12|144|305|
12|145|305|
12|146|149|
12|147|231|
12|148|183|
12|149|359|
12|150|16445|
13|1|45980|
13|2|26586|
13|3|15168|
13|4|13728|
13|5|1133|
13|6|2073|
13|7|3571|
13|8|2577|
13|9|856|
13|10|1033|
13|11|1259|
13|12|1348|
13|13|1562|
13|14|1154|
13|15|935|
13|16|1309|
13|17|530|
13|18|1849|
13|19|241|
13|20|1438|
13|21|547|
13|22|503|
13|23|1664|
13|24|378|
13|25|1308|
13|26|371|
13|27|575|
13|28|404|
13|29|322|
13|30|233|
13|31|618|
13|32|602|
13|33|780|
13|34|339|
13|35|629|
13|36|440|
13|37|410|
13|38|105|
13|39|435|
13|40|593|
13|41|747|
13|42|278|
13|43|303|
13|44|915|
13|45|382|
13|46|202|
13|47|310|
13|48|450|
13|49|293|
13|50|300|
13|51|301|
13|52|345|
13|53|405|
13|54|626|
13|55|655|
13|56|264|
13|57|258|
13|58|381|
13|59|180|
13|60|214|
13|61|339|
13|62|133|
13|63|167|
13|64|247|
13|65|152|
13|66|311|
13|67|411|
13|68|682|
13|69|104|
13|70|89|
13|71|79|
13|72|527|
13|73|120|
13|74|57|
13|75|67|
13|76|73|
13|77|275|
13|78|105|
13|79|47|
13|80|32|
13|81|172|
13|82|73|
13|83|75|
13|84|47|
13|85|184|
13|86|65|
13|87|167|
13|88|106|
13|89|88|
13|90|39|
13|91|99|
13|92|78|
13|93|60|
13|94|64|
13|95|4|
13|96|44|
13|97|94|
13|98|59|
13|99|31|
13|100|63|
13|101|106|
13|102|60|
13|103|34|
13|104|32|
13|105|69|
13|106|68|
13|107|196|
13|108|114|
13|109|37|
13|110|65|
13|111|114|
13|112|72|
13|113|59|
13|114|31|
13|115|108|
13|116|39|
13|117|31|
13|118|66|
13|119|25|
13|120|82|
13|121|79|
13|122|46|
13|123|39|
13|124|125|
13|125|71|
13|126|140|
13|127|63|
13|128|129|
13|129|44|
13|130|210|
13|131|59|
13|132|72|
13|133|74|
13|134|96|
13|135|54|
13|136|64|
13|137|77|
13|138|56|
13|139|121|
13|140|111|
13|141|71|
13|142|43|
13|143|92|
13|144|53|
13|145|48|
13|146|125|
13|147|112|
13|148|115|
13|149|144|
13|150|1625|
14|1|1051|
14|2|592|
14|3|491|
14|4|302|
14|5|267|
14|6|180|
14|7|119|
14|8|138|
14|9|85|
14|10|74|
14|11|90|
14|12|127|
14|13|88|
14|14|102|
14|15|105|
14|16|96|
14|17|73|
14|18|51|
14|19|113|
14|20|23|
14|21|70|
14|22|71|
14|23|63|
14|24|43|
14|25|57|
14|26|48|
14|27|55|
14|28|71|
14|29|68|
14|30|30|
14|31|37|
14|32|36|
14|33|51|
14|34|45|
14|35|34|
14|36|12|
14|37|71|
14|38|26|
14|39|21|
14|40|18|
14|41|85|
14|42|65|
14|43|37|
14|44|42|
14|45|21|
14|46|60|
14|47|104|
14|48|57|
14|49|96|
15|1|67944|
15|2|11267|
15|3|6838|
15|4|5602|
15|5|62767|
15|6|3853|
15|7|2206|
15|8|2031|
15|9|2105|
15|10|2719|
15|11|2353|
15|12|27043|
15|13|7308|
15|14|918|
15|15|25087|
15|16|4202|
15|17|2409|
15|18|3246|
15|19|1630|
15|20|22376|
15|21|20905|
15|22|1574|
15|23|1847|
15|24|472|
15|25|1028|
15|26|761|
15|27|1542|
15|28|1165|
15|29|835|
15|30|833|
15|31|692|
15|32|1065|
15|33|1211|
15|34|940|
15|35|1376|
15|36|1326|
15|37|517|
15|38|844|
15|39|452|
15|40|2021|
15|41|778|
15|42|543|
