PS|PC_HL|P_HL_KAN|DAT_AKT
15|43|1288|
15|44|1089|
15|45|707|
15|46|691|
15|47|282|
15|48|1212|
15|49|569|
15|50|1096|
15|51|1559|
15|52|999|
15|53|926|
15|54|609|
15|55|1374|
15|56|851|
15|57|530|
15|58|632|
15|59|559|
15|60|595|
15|61|322|
15|62|172|
15|63|280|
15|64|300|
15|65|301|
15|66|728|
15|67|447|
15|68|681|
15|69|531|
15|70|943|
15|71|551|
15|72|505|
15|73|959|
15|74|366|
15|75|288|
15|76|209|
15|77|249|
15|78|360|
15|79|588|
15|80|261|
15|81|360|
15|82|210|
15|83|166|
15|84|173|
15|85|138|
15|86|361|
15|87|145|
15|88|293|
15|89|276|
15|90|280|
15|91|333|
15|92|336|
15|93|259|
15|94|227|
15|95|232|
15|96|374|
15|97|350|
15|98|351|
15|99|216|
15|100|8207|
15|101|8541|
15|102|1996|
15|103|114|
15|104|146|
15|105|406|
15|106|225|
15|107|540|
15|108|164|
15|109|645|
15|110|559|
15|111|478|
15|112|83|
15|113|277|
15|114|77|
15|115|212|
15|116|234|
15|117|120|
15|118|98|
15|119|298|
15|120|317|
15|121|297|
15|122|196|
15|123|192|
15|124|154|
15|125|70|
15|126|149|
15|127|213|
15|128|167|
15|129|2207|
15|130|13003|
15|131|705|
15|132|589|
15|133|350|
15|134|381|
15|135|216|
15|136|735|
15|137|325|
15|138|290|
15|139|263|
15|140|12658|
15|141|459|
15|142|758|
15|143|794|
15|144|1036|
15|145|578|
15|146|668|
15|147|2877|
15|148|25059|
15|149|1210|
15|150|57620|
16|1|528485|
16|2|180885|
16|3|218834|
16|4|68547|
16|5|84748|
16|6|144075|
16|7|261266|
16|8|28768|
16|9|131041|
16|10|7552|
16|11|8205|
16|12|13612|
16|13|3831|
16|14|2641|
16|15|10126|
16|16|4538|
16|17|1267|
16|18|2643|
16|19|2228|
16|20|3128|
16|21|5567|
16|22|6271|
16|23|11664|
16|24|3040|
16|25|2947|
16|26|1069|
16|27|887|
16|28|1219|
16|29|3167|
16|30|3289|
16|31|1668|
16|32|4048|
16|33|6245|
16|34|2109|
16|35|5973|
16|36|3107|
16|37|2759|
16|38|1891|
16|39|1385|
16|40|1902|
16|41|2272|
16|42|1591|
16|43|2510|
16|44|1788|
16|45|2652|
16|46|1007|
16|47|713|
16|48|2357|
16|49|1426|
16|50|1103|
16|51|1841|
16|52|1501|
16|53|10088|
16|54|1156|
16|55|1109|
16|56|1804|
16|57|1727|
16|58|1535|
16|59|1019|
16|60|852|
16|61|2320|
16|62|971|
16|63|1506|
16|64|1176|
16|65|1117|
16|66|516|
16|67|1911|
16|68|2718|
16|69|719|
16|70|2063|
16|71|1047|
16|72|1411|
16|73|1472|
16|74|1445|
16|75|625|
16|76|391|
16|77|884|
16|78|317|
16|79|489|
16|80|288|
16|81|826|
16|82|657|
16|83|399|
16|84|466|
16|85|295|
16|86|396|
16|87|511|
16|88|553|
16|89|441|
16|90|366|
16|91|271|
16|92|477|
16|93|834|
16|94|656|
16|95|573|
16|96|844|
16|97|269|
16|98|920|
16|99|728|
16|100|889|
16|101|523|
16|102|884|
16|103|532|
16|104|866|
16|105|447|
16|106|444|
16|107|275|
16|108|504|
16|109|537|
16|110|438|
16|111|649|
16|112|524|
16|113|364|
16|114|244|
16|115|461|
16|116|324|
16|117|819|
16|118|450|
16|119|290|
16|120|280|
16|121|251|
16|122|950|
16|123|463|
16|124|337|
16|125|719|
16|126|272|
16|127|686|
16|128|663|
16|129|283|
16|130|235|
16|131|300|
16|132|431|
16|133|344|
16|134|380|
16|135|751|
16|136|613|
16|137|243|
16|138|124|
16|139|1469|
16|140|464|
16|141|550|
16|142|749|
16|143|240|
16|144|460|
16|145|214|
16|146|208|
16|147|617|
16|148|1091|
16|149|1142|
16|150|15102|
17|1|336809|
17|2|167912|
17|3|140873|
17|4|114751|
17|5|20039|
17|6|26967|
17|7|20197|
17|8|30434|
17|9|43468|
17|10|3124|
17|11|5659|
17|12|4874|
17|13|3218|
17|14|8278|
17|15|5560|
17|16|2520|
17|17|3706|
17|18|5312|
17|19|823|
17|20|1379|
17|21|5494|
17|22|3943|
17|23|28555|
17|24|1911|
17|25|1397|
17|26|2218|
17|27|4123|
17|28|3219|
17|29|4532|
17|30|1568|
17|31|1086|
17|32|2193|
17|33|2638|
17|34|2062|
17|35|2227|
17|36|3622|
17|37|1359|
17|38|1119|
17|39|2360|
17|40|1234|
17|41|1765|
17|42|487|
17|43|627|
17|44|5530|
17|45|797|
17|46|2115|
17|47|2757|
17|48|3489|
17|49|1354|
17|50|1939|
17|51|655|
17|52|1473|
17|53|2177|
17|54|692|
17|55|3074|
17|56|770|
17|57|558|
17|58|508|
17|59|1519|
17|60|348|
17|61|1813|
17|62|1951|
17|63|645|
17|64|1273|
17|65|1175|
17|66|1068|
17|67|1001|
17|68|531|
17|69|632|
17|70|1181|
17|71|382|
17|72|2578|
17|73|2761|
17|74|1266|
17|75|861|
17|76|741|
17|77|292|
17|78|212|
17|79|839|
17|80|574|
17|81|389|
17|82|1117|
17|83|969|
17|84|705|
17|85|406|
17|86|400|
17|87|388|
17|88|318|
17|89|767|
17|90|536|
17|91|227|
17|92|205|
17|93|1146|
17|94|749|
17|95|350|
17|96|867|
17|97|308|
17|98|410|
17|99|658|
17|100|2535|
17|101|331|
17|102|139|
17|103|559|
17|104|994|
17|105|1298|
17|106|187|
17|107|599|
17|108|214|
17|109|386|
17|110|397|
17|111|210|
17|112|560|
17|113|1063|
17|114|435|
17|115|392|
17|116|50|
17|117|205|
17|118|419|
17|119|306|
17|120|868|
17|121|283|
17|122|643|
17|123|368|
17|124|443|
17|125|630|
17|126|410|
17|127|812|
17|128|639|
17|129|743|
17|130|564|
17|131|387|
17|132|558|
17|133|386|
17|134|84|
17|135|134|
17|136|250|
17|137|390|
17|138|385|
17|139|402|
17|140|426|
17|141|283|
17|142|533|
17|143|444|
17|144|248|
17|145|683|
17|146|218|
17|147|558|
17|148|696|
17|149|339|
17|150|7578|
18|1|56368|
18|2|10820|
18|3|9012|
18|4|16361|
18|5|3947|
18|6|21233|
18|7|14678|
18|8|5619|
18|9|14286|
18|10|6593|
18|11|11042|
18|12|7960|
18|13|6092|
18|14|4601|
18|15|1536|
18|16|5739|
18|17|5560|
18|18|726|
18|19|4927|
18|20|17917|
18|21|7317|
18|22|2193|
18|23|2917|
18|24|3794|
18|25|4838|
18|26|1191|
18|27|1744|
18|28|1523|
18|29|1382|
18|30|3075|
18|31|1145|
18|32|2690|
18|33|2743|
18|34|1537|
18|35|1221|
18|36|468|
18|37|1498|
18|38|420|
18|39|3823|
18|40|3256|
18|41|2994|
18|42|1043|
18|43|2313|
18|44|2034|
18|45|1264|
18|46|836|
18|47|863|
18|48|596|
18|49|1314|
18|50|1510|
18|51|973|
18|52|692|
18|53|876|
18|54|745|
18|55|518|
18|56|446|
18|57|282|
18|58|709|
18|59|1853|
18|60|760|
18|61|729|
18|62|321|
18|63|229|
18|64|623|
18|65|1117|
18|66|902|
18|67|299|
18|68|1276|
18|69|1494|
18|70|1332|
18|71|521|
18|72|1154|
18|73|1552|
18|74|363|
18|75|666|
18|76|1418|
18|77|667|
18|78|1718|
18|79|3851|
18|80|663|
18|81|139|
18|82|867|
18|83|585|
18|84|516|
18|85|984|
18|86|1446|
18|87|660|
18|88|665|
18|89|389|
18|90|258|
18|91|440|
18|92|552|
18|93|699|
18|94|218|
18|95|431|
18|96|872|
18|97|457|
18|98|869|
18|99|1600|
18|100|1762|
18|101|230|
18|102|316|
18|103|1331|
18|104|231|
18|105|506|
18|106|909|
18|107|628|
18|108|826|
18|109|206|
18|110|444|
18|111|269|
18|112|147|
18|113|288|
18|114|728|
18|115|289|
18|116|279|
18|117|108|
18|118|627|
18|119|980|
18|120|395|
18|121|764|
18|122|442|
18|123|558|
18|124|368|
18|125|509|
18|126|556|
18|127|258|
18|128|314|
18|129|656|
18|130|488|
18|131|413|
18|132|292|
18|133|214|
18|134|590|
18|135|74|
18|136|257|
18|137|595|
18|138|435|
18|139|626|
18|140|440|
18|141|517|
18|142|372|
18|143|431|
18|144|151|
18|145|1409|
18|146|1294|
18|147|2415|
18|148|4743|
18|149|31264|
19|1|492|
19|2|322|
19|3|224|
19|4|253|
19|5|89|
19|6|114|
19|7|56|
19|8|112|
19|9|90|
19|10|78|
19|11|48|
19|12|126|
19|13|71|
19|14|80|
19|15|55|
19|16|36|
19|17|63|
19|18|64|
19|19|101|
19|20|33|
19|21|62|
19|22|69|
19|23|29|
19|24|50|
19|25|24|
19|26|56|
19|27|47|
19|28|16|
19|29|48|
19|30|21|
19|31|28|
19|32|24|
19|33|42|
19|34|32|
19|35|34|
19|36|16|
19|37|30|
19|38|35|
19|39|28|
19|40|14|
19|41|43|
19|42|19|
19|43|30|
19|44|63|
19|45|18|
19|46|18|
19|47|16|
19|48|23|
19|49|17|
19|50|26|
19|51|39|
19|52|29|
19|53|21|
19|54|22|
19|55|19|
19|56|25|
19|57|22|
19|58|32|
19|59|20|
19|60|6|
19|61|26|
19|62|25|
19|63|26|
19|64|29|
19|65|14|
19|66|23|
19|67|21|
19|68|13|
19|69|14|
19|70|14|
19|71|30|
19|72|14|
19|73|11|
19|74|34|
19|75|10|
19|76|28|
19|77|20|
19|78|37|
19|79|14|
19|80|20|
19|81|24|
19|82|19|
19|83|11|
19|84|16|
19|85|21|
19|86|20|
19|87|26|
19|88|34|
19|89|8|
19|90|1|
19|91|4|
19|92|5|
19|93|9|
19|94|4|
19|95|8|
19|96|4|
19|97|7|
19|98|9|
19|99|18|
19|100|55|
20|1|253|
20|2|112|
20|3|105|
20|4|136|
20|5|90|
20|6|127|
20|7|87|
20|8|89|
20|9|60|
20|10|81|
20|11|92|
21|1|14879|
21|2|6848|
21|3|7268|
21|4|3063|
21|5|1587|
21|6|677|
21|7|445|
21|8|838|
21|9|6848|
21|10|4215|
21|11|296|
21|12|590|
21|13|1120|
21|14|459|
21|15|547|
21|16|275|
21|17|369|
21|18|519|
21|19|326|
21|20|237|
21|21|443|
21|22|313|
21|23|192|
21|24|270|
21|25|100|
21|26|498|
21|27|222|
21|28|173|
21|29|210|
21|30|219|
21|31|204|
21|32|108|
21|33|5175|
21|34|176|
21|35|102|
21|36|113|
21|37|1010|
21|38|169|
21|39|76|
21|40|209|
21|41|147|
21|42|131|
21|43|207|
21|44|171|
21|45|90|
21|46|175|
21|47|116|
21|48|95|
21|49|107|
21|50|1333|
21|51|84|
21|52|113|
21|53|73|
21|54|223|
21|55|108|
21|56|214|
21|57|93|
21|58|151|
21|59|56|
21|60|119|
21|61|90|
21|62|121|
21|63|61|
21|64|23|
21|65|100|
21|66|135|
21|67|116|
21|68|44|
21|69|60|
21|70|38|
21|71|66|
21|72|90|
21|73|60|
21|74|98|
21|75|68|
21|76|55|
21|77|75|
21|78|58|
21|79|83|
21|80|111|
21|81|59|
21|82|127|
21|83|104|
21|84|109|
21|85|28|
21|86|39|
21|87|30|
21|88|79|
21|89|54|
21|90|61|
21|91|59|
21|92|15|
21|93|22|
21|94|11|
21|95|18|
21|96|11|
21|97|11|
21|98|72|
21|99|92|
21|100|74|
21|101|78|
21|102|13|
21|103|33|
21|104|10|
21|105|35|
21|106|44|
21|107|17|
21|108|107|
21|109|22|
21|110|16|
21|111|34|
21|112|25|
21|113|99|
21|114|53|
21|115|47|
21|116|18|
21|117|10|
21|118|27|
21|119|21|
21|120|39|
21|121|18|
21|122|107|
21|123|20|
21|124|29|
21|125|28|
21|126|41|
21|127|94|
21|128|7|
21|129|20|
21|130|14|
21|131|37|
21|132|41|
21|133|13|
21|134|21|
21|135|28|
21|136|12|
21|137|42|
21|138|16|
21|139|38|
21|140|41|
21|141|32|
21|142|456|
21|143|44|
21|144|97|
21|145|21|
21|146|28|
21|147|47|
21|148|18|
21|149|84|
21|150|154|
22|1|37893|
22|2|43817|
22|3|4897|
22|4|43769|
22|5|19319|
22|6|3062|
22|7|37240|
22|8|1993|
22|9|2090|
22|10|904|
22|11|967|
22|12|6387|
22|13|5587|
22|14|457|
22|15|3415|
22|16|1392|
22|17|931|
22|18|1122|
22|19|433|
22|20|1559|
22|21|394|
22|22|195|
22|23|858|
22|24|336|
22|25|275|
22|26|242|
22|27|455|
22|28|235|
22|29|230|
22|30|223|
22|31|113|
22|32|192|
22|33|234|
22|34|139|
22|35|344|
22|36|308|
22|37|113|
22|38|373|
22|39|223|
22|40|182|
22|41|276|
22|42|879|
22|43|106|
22|44|89|
22|45|94|
22|46|133|
22|47|100|
22|48|270|
22|49|292|
22|50|145|
22|51|292|
22|52|100|
22|53|173|
22|54|134|
22|55|122|
22|56|87|
22|57|164|
22|58|89|
22|59|53|
22|60|160|
22|61|147|
22|62|367|
22|63|207|
22|64|272|
22|65|205|
22|66|122|
22|67|245|
22|68|43|
22|69|66|
22|70|64|
22|71|204|
22|72|65|
22|73|37|
22|74|187|
22|75|84|
22|76|60|
22|77|101|
22|78|40|
22|79|30|
22|80|95|
22|81|82|
22|82|78|
22|83|88|
22|84|85|
22|85|42|
22|86|46|
22|87|37|
22|88|91|
22|89|54|
22|90|26|
22|91|23|
22|92|14|
22|93|107|
22|94|25|
22|95|87|
22|96|74|
22|97|86|
22|98|18|
22|99|21|
22|100|275|
22|101|29|
22|102|49|
22|103|30|
22|104|11|
22|105|37|
22|106|18|
22|107|51|
22|108|28|
22|109|19|
22|110|41|
22|111|32|
22|112|102|
22|113|54|
22|114|107|
22|115|27|
22|116|86|
22|117|52|
22|118|12|
22|119|41|
22|120|14|
22|121|26|
22|122|82|
22|123|175|
22|124|43|
22|125|18|
22|126|20|
22|127|62|
22|128|29|
22|129|40|
22|130|37|
22|131|14|
22|132|11|
22|133|410|
22|134|61|
22|135|84|
22|136|19|
22|137|28|
22|138|44|
22|139|27|
22|140|208|
22|141|37|
22|142|35|
22|143|467|
22|144|347|
22|145|8640|
22|146|355|
22|147|340|
22|148|244|
22|149|179|
22|150|4880|
23|1|98304|
23|2|15565|
23|3|18914|
23|4|20978|
23|5|19378|
23|6|3157|
23|7|12076|
23|8|10192|
23|9|11062|
23|10|5081|
23|11|12065|
23|12|31057|
23|13|8050|
23|14|5147|
23|15|3179|
23|16|10279|
23|17|13358|
23|18|3045|
23|19|3382|
23|20|9635|
23|21|807|
23|22|4421|
23|23|9730|
23|24|3789|
23|25|4485|
23|26|3833|
23|27|1530|
23|28|5031|
23|29|3858|
23|30|3169|
23|31|2092|
23|32|1349|
23|33|873|
23|34|1325|
23|35|3809|
23|36|2118|
23|37|2069|
23|38|1028|
23|39|770|
23|40|1870|
23|41|3176|
23|42|2666|
23|43|1855|
23|44|1770|
23|45|1329|
23|46|910|
23|47|821|
23|48|2782|
23|49|475|
23|50|1840|
23|51|2381|
23|52|606|
23|53|2864|
23|54|1901|
23|55|2471|
23|56|2458|
23|57|869|
23|58|1831|
23|59|1100|
23|60|224|
23|61|1169|
23|62|1256|
23|63|1638|
23|64|2395|
23|65|4974|
23|66|5406|
23|67|625|
23|68|1292|
23|69|1436|
23|70|1053|
23|71|839|
23|72|544|
23|73|338|
23|74|140|
23|75|1059|
23|76|2094|
23|77|2235|
23|78|740|
23|79|340|
23|80|1218|
23|81|329|
23|82|589|
23|83|332|
23|84|288|
23|85|272|
23|86|2210|
23|87|1423|
23|88|445|
23|89|621|
23|90|97|
23|91|366|
23|92|238|
23|93|515|
23|94|430|
23|95|1497|
23|96|1092|
23|97|54|
23|98|291|
23|99|681|
23|100|239|
23|101|879|
23|102|404|
23|103|157|
23|104|273|
23|105|1395|
23|106|1382|
23|107|1209|
23|108|105|
23|109|474|
23|110|1128|
23|111|257|
23|112|224|
23|113|169|
23|114|1051|
23|115|586|
23|116|637|
23|117|1147|
23|118|456|
23|119|872|
23|120|528|
23|121|390|
23|122|267|
23|123|595|
23|124|137|
23|125|712|
23|126|762|
23|127|571|
23|128|265|
23|129|361|
23|130|310|
23|131|156|
23|132|590|
23|133|434|
23|134|239|
23|135|1969|
23|136|176|
23|137|918|
23|138|351|
23|139|230|
23|140|676|
23|141|225|
23|142|298|
23|143|96|
23|144|357|
23|145|2009|
23|146|719|
23|147|761|
23|148|1580|
23|149|1411|
23|150|11987|
24|1|797|
24|2|292|
24|3|415|
24|4|267|
24|5|289|
24|6|165|
24|7|519|
24|8|168|
24|9|160|
24|10|127|
24|11|257|
24|12|209|
24|13|256|
24|14|137|
24|15|111|
24|16|130|
24|17|189|
25|1|103003|
25|2|51578|
25|3|35171|
25|4|5801|
25|5|10340|
25|6|5095|
25|7|10071|
25|8|3902|
25|9|4079|
25|10|2877|
25|11|1097|
25|12|1284|
25|13|5125|
25|14|2399|
25|15|1381|
25|16|1576|
25|17|1525|
25|18|827|
25|19|3774|
25|20|1659|
25|21|927|
25|22|2904|
25|23|1964|
25|24|598|
25|25|1332|
25|26|1287|
25|27|1935|
25|28|997|
25|29|1053|
25|30|892|
25|31|312|
25|32|802|
25|33|678|
25|34|198|
25|35|465|
25|36|2991|
25|37|585|
25|38|1303|
25|39|915|
25|40|503|
25|41|418|
25|42|585|
25|43|550|
25|44|1183|
25|45|690|
25|46|1627|
25|47|1111|
25|48|925|
25|49|872|
25|50|1153|
25|51|1110|
25|52|310|
25|53|306|
25|54|467|
25|55|646|
25|56|658|
25|57|799|
25|58|671|
25|59|916|
25|60|214|
25|61|398|
25|62|522|
25|63|315|
25|64|546|
25|65|189|
25|66|844|
25|67|1295|
25|68|364|
25|69|392|
25|70|566|
25|71|908|
25|72|445|
25|73|363|
25|74|444|
25|75|673|
25|76|414|
25|77|358|
25|78|69|
25|79|241|
25|80|176|
25|81|411|
25|82|348|
25|83|149|
25|84|80|
25|85|339|
25|86|209|
25|87|105|
25|88|215|
25|89|68|
25|90|165|
25|91|209|
25|92|109|
25|93|238|
25|94|199|
25|95|128|
25|96|149|
25|97|143|
25|98|162|
25|99|240|
25|100|211|
25|101|218|
25|102|421|
25|103|221|
25|104|178|
25|105|190|
25|106|119|
25|107|66|
25|108|233|
25|109|77|
25|110|188|
25|111|359|
25|112|179|
25|113|140|
25|114|99|
25|115|494|
25|116|200|
25|117|110|
25|118|56|
25|119|57|
25|120|167|
25|121|121|
25|122|152|
25|123|96|
25|124|422|
25|125|406|
25|126|227|
25|127|371|
25|128|81|
25|129|83|
25|130|416|
25|131|92|
25|132|51|
25|133|98|
25|134|68|
25|135|397|
25|136|175|
25|137|169|
25|138|191|
25|139|184|
25|140|83|
25|141|127|
25|142|205|
25|143|371|
25|144|164|
25|145|213|
25|146|324|
25|147|288|
25|148|339|
25|149|6746|
25|150|62466|
