id,name,estimate,mail,hu,slope,needs
1,Pirátska strana - Slovensko,0.06,0.09,0,0,0.05
2,PRINCÍP,0.06,0.09,0,0,0.05
3,Progresívne Slovensko,20.04,40.64,0,1,0.05
4,SPOLOČNE OBČANIA SLOVENSKA,0.06,0.09,0,0,0.05
5,"OĽANO A PRIATELIA: OBYČAJNÍ ĽUDIA (OĽANO), NEZÁVISLÍ KANDIDÁTI (NEKA), NOVA, SLOBODNÍ A ZODPOVEDNÍ, PAČIVALE ROMA, MAGYAR SZÍVEK a Kresťanská únia a ZA ĽUDÍ",8.83,11.61,0,1,0.07
6,Komunistická strana Slovenska,0.3,0.09,0,0,0.05
7,"Maďarské fórum, Občianski demokrati Slovenska, Za regióny, Rómska koalícia, Demokratická strana",0.6,0.4,15,0,0.05
8,Vlastenecký blok,0.06,0.09,0,0,0.05
9,"Modrí, Most - Híd",1,1.57,5,0,0.05
10,SPRAVODLIVOSŤ,0.4,0.09,0,0,0.05
11,Slovenské Hnutie Obrody,0.06,0.09,0,0,0.05
12,Sloboda a Solidarita,6.87,9.06,0,1,0.05
13,SME RODINA,3.98,3.03,0,0,0.05
14,MySlovensko,0.06,0.09,0,0,0.05
15,Slovenská národná strana,5.21,2.54,0,-1,0.05
16,SMER - sociálna demokracia,19.15,8.68,0,-1,0.05
17,HLAS - sociálna demokracia,11.65,5.73,0,-0.8,0.05
18,SZÖVETSÉG - Magyarok. Nemzetiségek. Regiók. ,3,0.57,80,0,0.05
19,SRDCE vlastenci a dôchodcovia - SLOVENSKÁ NÁRODNÁ JEDNOTA,0.06,0.09,0,0,0.05
20,SDKÚ - DS - Slovenská demokratická a kresťanská únia - Demokratická strana,0.06,0.09,0,0,0.05
21,Kotlebovci - Ľudová strana Naše Slovensko,1.07,0.59,0,-1,0.05
22,Demokrati,3.55,4.93,0,1,0.05
23,Kresťanskodemokratické hnutie,6.55,5.39,0,0,0.05
24,KARMA,0.06,0,0,0,0.05
25,REPUBLIKA,7.26,4.36,0,-1,0.05
