2023-09-29T12:45:52,100.7728494623656
2023-09-29T15:43:21,22.746923844363153
2023-09-29T15:45:02,22.746923844363153
2023-09-30T15:06:40,22.746923844363153
2023-09-30T15:06:40,22.746923844363153
2023-09-30T15:22:26,0.0
2023-09-30T15:47:37,0.0
2023-09-30T15:49:48,0.0
2023-09-30T16:14:14,0.0
2023-09-30T17:14:54,0.0
2023-09-30T17:17:15,22.746923844363153
2023-09-30T17:20:33,22.746923844363153
2023-09-30T20:48:51,22.746923844363153
2023-09-30T20:52:02,22.746923844363153
2023-09-30T20:57:21,0.0
2023-09-30T20:58:27,0.0
2023-09-30T22:13:07,0.0
2023-09-30T22:13:32,0.0
2023-09-30T22:22:27,0.0
2023-09-30T22:23:26,0.0
2023-09-30T22:24:27,0.0
2023-09-30T22:25:27,0.0
2023-09-30T22:26:27,0.0
2023-09-30T22:27:27,0.0
2023-09-30T22:28:27,0.0
2023-09-30T22:29:26,0.0
2023-09-30T22:30:27,0.0
2023-09-30T22:31:26,0.0
2023-09-30T22:32:26,0.0
2023-09-30T22:33:27,0.0
2023-09-30T22:34:26,0.0
2023-09-30T22:35:27,0.0
2023-09-30T22:36:27,0.0
2023-09-30T22:37:27,0.0
2023-09-30T22:38:27,0.0
2023-09-30T22:39:27,0.0
2023-09-30T22:40:26,0.0
2023-09-30T22:41:27,0.0
2023-09-30T22:42:27,0.0
2023-09-30T22:43:26,0.0
2023-09-30T22:44:27,0.0
2023-09-30T22:45:27,0.0
2023-09-30T22:46:27,0.0
2023-09-30T22:47:26,0.0
2023-09-30T22:48:27,0.0
2023-09-30T22:49:26,0.0
2023-09-30T22:50:27,0.0
2023-09-30T22:51:27,0.0
2023-09-30T22:52:27,0.0
2023-09-30T22:53:27,0.0
2023-09-30T22:54:26,0.0
2023-09-30T22:55:26,0.0
2023-09-30T22:56:27,0.0
2023-09-30T22:57:27,0.3159294978383771
2023-09-30T22:58:27,0.3159294978383771
2023-09-30T22:59:26,0.3159294978383771
2023-09-30T23:00:27,0.3159294978383771
2023-09-30T23:01:27,0.3159294978383771
2023-09-30T23:02:27,0.3159294978383771
2023-09-30T23:03:26,0.3159294978383771
2023-09-30T23:04:26,0.3159294978383771
2023-09-30T23:05:27,0.3159294978383771
2023-09-30T23:06:26,0.3159294978383771
